product_name,date,region,brand,category,sales_quantity,price,original_price,discount_percentage,stock_level,customer_rating,review_count,delivery_days,seller,is_weekend,is_holiday,day_of_week,month,quarter,sales_quantity_lag_1,price_lag_1,sales_quantity_lag_3,price_lag_3,sales_quantity_lag_7,price_lag_7,sales_quantity_rolling_mean_3,price_rolling_mean_3,sales_quantity_rolling_mean_7,price_rolling_mean_7,price_target,sales_target
Футболка Zara базовая хлопковая,2025-03-12,Екатеринбург,Zara,Одежда,13,1510.0,1510.0,0.0,62.0,4.3,437.0,3.0,"ООО «Тимофеева, Савельев и Казаков»",False,False,2,3,1,12.0,1649.0,64.0,1279.5,15.0,1570.0,14.666666666666666,1862.6666666666667,27.857142857142858,1562.5,2020.0,91.0
Футболка Zara базовая хлопковая,2025-03-13,Уфа,Zara,Одежда,6,2109.0,2109.0,0.0,280.0,4.4,367.0,5.0,ОАО «Кононова Савельев»,False,False,3,3,1,13.0,1510.0,19.0,2429.0,30.0,1635.0,10.333333333333334,1756.0,24.428571428571427,1630.2142857142858,1035.0,111.0
Футболка Zara базовая хлопковая,2025-03-14,Екатеринбург,Zara,Одежда,14,2295.0,2295.0,0.0,261.0,4.4,254.0,2.0,Райффайзенбанк (Raiffeisen),False,False,4,3,1,6.0,2109.0,12.0,1649.0,41.0,1250.0,11.0,1971.3333333333333,20.571428571428573,1779.5,1550.0,113.0
Футболка Zara базовая хлопковая,2025-03-14,Нижний Новгород,Zara,Одежда,13,2160.0,2160.0,0.0,258.0,4.3,218.0,1.0,НПО «Киселева Горбачева»,False,False,4,3,1,14.0,2295.0,13.0,1510.0,16.0,1185.0,11.0,2188.0,20.142857142857142,1918.7857142857142,2195.0,107.0
Футболка Zara базовая хлопковая,2025-03-14,Самара,Zara,Одежда,13,1480.0,1575.0,6.0,390.0,4.1,257.0,2.0,"НПО «Якушева, Терентьев и Лихачев»",False,False,4,3,1,13.0,2160.0,6.0,2109.0,64.0,1279.5,13.333333333333334,1978.3333333333333,12.857142857142858,1947.4285714285713,1295.0,100.0
Футболка Zara базовая хлопковая,2025-03-14,Санкт-Петербург,Zara,Одежда,21,2085.0,2270.0,8.0,349.0,4.2,338.0,2.0,Петролеум Трейдинг,False,False,4,3,1,13.0,1480.0,14.0,2295.0,19.0,2429.0,15.666666666666666,1908.3333333333333,13.142857142857142,1898.2857142857142,2295.0,101.0
Футболка Zara базовая хлопковая,2025-03-15,Челябинск,Zara,Одежда,14,1780.0,1780.0,0.0,174.0,4.6,395.0,3.0,ИП «Лазарев Герасимов»,True,False,5,3,1,21.0,2085.0,13.0,2160.0,12.0,1649.0,16.0,1781.6666666666667,13.428571428571429,1917.0,1680.0,98.0
Футболка Zara базовая хлопковая,2025-03-16,Казань,Zara,Одежда,10,2020.0,2020.0,0.0,471.0,4.0,307.0,5.0,"ОАО «Фомин, Голубева и Киселев»",True,False,6,3,1,14.0,1780.0,13.0,1480.0,13.0,1510.0,15.0,1961.6666666666667,13.0,1989.857142857143,1870.0,103.0
Футболка Zara базовая хлопковая,2025-03-16,Москва,Zara,Одежда,26,1035.0,1855.0,44.0,389.0,4.6,375.0,2.0,ИП «Коновалов Самойлова»,True,False,6,3,1,10.0,2020.0,21.0,2085.0,6.0,2109.0,16.666666666666668,1611.6666666666667,15.857142857142858,1836.4285714285713,970.0,96.0
Футболка Zara базовая хлопковая,2025-03-16,Ростов-на-Дону,Zara,Одежда,16,1550.0,1550.0,0.0,442.0,4.4,322.0,3.0,Монетка,True,False,6,3,1,26.0,1035.0,14.0,1780.0,14.0,2295.0,17.333333333333332,1535.0,16.142857142857142,1730.0,1930.0,88.0
Футболка Zara базовая хлопковая,2025-03-17,Самара,Zara,Одежда,7,2195.0,2195.0,0.0,116.0,4.1,441.0,2.0,АО «Крылов Лобанова»,False,False,0,3,1,16.0,1550.0,10.0,2020.0,13.0,2160.0,16.333333333333332,1593.3333333333333,15.285714285714286,1735.0,1919.0,94.0
Футболка Zara базовая хлопковая,2025-03-17,Челябинск,Zara,Одежда,6,1295.0,1600.0,19.0,444.0,4.3,416.0,3.0,"ОАО «Моисеева, Смирнов и Денисова»",False,False,0,3,1,7.0,2195.0,26.0,1035.0,13.0,1480.0,9.666666666666666,1680.0,14.285714285714286,1708.5714285714287,1670.0,99.0
Футболка Zara базовая хлопковая,2025-03-18,Москва,Zara,Одежда,22,2295.0,2295.0,0.0,205.0,4.0,240.0,2.0,АО «Субботин Абрамов»,False,False,1,3,1,6.0,1295.0,16.0,1550.0,21.0,2085.0,11.666666666666666,1928.3333333333333,14.428571428571429,1738.5714285714287,2215.0,110.0
Футболка Zara базовая хлопковая,2025-03-19,Нижний Новгород,Zara,Одежда,11,1680.0,1680.0,0.0,482.0,4.4,388.0,5.0,ООО «Беляев»,False,False,2,3,1,22.0,2295.0,7.0,2195.0,14.0,1780.0,13.0,1756.6666666666667,14.0,1724.2857142857142,2039.0,120.0
Футболка Zara базовая хлопковая,2025-03-19,Новосибирск,Zara,Одежда,15,1870.0,1870.0,0.0,144.0,4.3,414.0,3.0,ЗАО «Крылова Дмитриев»,False,False,2,3,1,11.0,1680.0,6.0,1295.0,10.0,2020.0,16.0,1948.3333333333333,14.714285714285714,1702.857142857143,2430.0,121.0
Футболка Zara базовая хлопковая,2025-03-19,Санкт-Петербург,Zara,Одежда,19,970.0,1795.0,46.0,160.0,4.5,600.0,5.0,"АО «Котов, Зимин и Куликов»",False,False,2,3,1,15.0,1870.0,22.0,2295.0,26.0,1035.0,15.0,1506.6666666666667,13.714285714285714,1693.5714285714287,2240.0,115.0
Футболка Zara базовая хлопковая,2025-03-19,Челябинск,Zara,Одежда,8,1930.0,1930.0,0.0,65.0,4.3,500.0,2.0,ООО «Корнилов-Филатова»,False,False,2,3,1,19.0,970.0,11.0,1680.0,16.0,1550.0,14.0,1590.0,12.571428571428571,1747.857142857143,2415.0,123.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-01,Нижний Новгород,Bosch,Бытовая техника,15,84645.0,84645.0,0.0,301.0,4.8,240.0,1.0,ЗАО «Голубева Потапова»,True,False,5,3,1,,,,,,,,,,,117890.0,142.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-01,Ростов-на-Дону,Bosch,Бытовая техника,16,114520.0,114520.0,0.0,61.0,4.4,245.0,2.0,ООО «Шестаков-Савельев»,True,False,5,3,1,15.0,84645.0,,,,,,,,,93630.0,135.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-02,Казань,Bosch,Бытовая техника,9,85655.0,85655.0,0.0,432.0,4.8,329.0,3.0,НПО «Фадеев-Егоров»,True,False,6,3,1,16.0,114520.0,,,,,13.333333333333334,94940.0,,,102530.0,131.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-02,Нижний Новгород,Bosch,Бытовая техника,13,95020.0,95020.0,0.0,420.0,4.8,484.0,7.0,Сибтрейд,True,False,6,3,1,9.0,85655.0,15.0,84645.0,,,12.666666666666666,98398.33333333333,,,116665.0,127.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-04,Москва,Bosch,Бытовая техника,26,52940.0,85405.0,38.0,170.0,4.8,545.0,7.0,Воробьев Лимитед,False,False,1,3,1,13.0,95020.0,16.0,114520.0,,,16.0,77871.66666666667,,,90520.0,108.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-05,Москва,Bosch,Бытовая техника,61,99630.0,99630.0,0.0,256.0,4.5,474.0,4.0,НПО «Чернова Дементьева»,False,False,2,3,1,26.0,52940.0,9.0,85655.0,,,33.333333333333336,82530.0,,,100145.0,88.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-05,Самара,Bosch,Бытовая техника,13,97804.5,97804.5,0.0,192.0,4.75,514.0,4.5,РАО «Шестаков-Щербакова»,False,False,2,3,1,61.0,99630.0,13.0,95020.0,,,33.333333333333336,83458.16666666667,21.857142857142858,90030.64285714286,84689.0,92.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-05,Уфа,Bosch,Бытовая техника,4,117890.0,117890.0,0.0,190.0,4.4,514.0,1.0,АО «Фокин»,False,False,2,3,1,13.0,97804.5,26.0,52940.0,15.0,84645.0,26.0,105108.16666666667,20.285714285714285,94779.92857142857,100780.0,123.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-06,Новосибирск,Bosch,Бытовая техника,9,93630.0,93630.0,0.0,217.0,4.3,473.0,5.0,Мельникова Инкорпорэйтед,False,False,3,3,1,4.0,117890.0,61.0,99630.0,16.0,114520.0,8.666666666666666,103108.16666666667,19.285714285714285,91795.64285714286,92330.0,124.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-06,Ростов-на-Дону,Bosch,Бытовая техника,5,102530.0,102530.0,0.0,168.0,4.5,573.0,7.0,"АО «Родионова, Морозова и Родионов»",False,False,3,3,1,9.0,93630.0,13.0,97804.5,9.0,85655.0,6.0,104683.33333333333,18.714285714285715,94206.35714285714,105195.0,129.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-07,Екатеринбург,Bosch,Бытовая техника,9,116665.0,116665.0,0.0,259.0,4.6,532.0,3.0,ООО «Большаков»,False,False,4,3,1,5.0,102530.0,4.0,117890.0,13.0,95020.0,7.666666666666667,104275.0,18.142857142857142,97298.5,108670.0,137.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-07,Челябинск,Bosch,Бытовая техника,7,90520.0,90520.0,0.0,121.0,4.5,599.0,5.0,Гуляев Лтд,False,False,4,3,1,9.0,116665.0,9.0,93630.0,26.0,52940.0,7.0,103238.33333333333,15.428571428571429,102667.07142857143,101290.0,147.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-08,Москва,Bosch,Бытовая техника,41,100145.0,100145.0,0.0,323.0,4.6,392.0,3.0,ОАО «Никифоров-Кулакова»,True,True,5,3,1,7.0,90520.0,5.0,102530.0,61.0,99630.0,19.0,102443.33333333333,12.571428571428571,102740.64285714286,99990.0,126.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-08,Уфа,Bosch,Бытовая техника,17,84689.0,84689.0,0.0,207.0,4.7,378.0,3.0,"ИП «Ларионов, Матвеев и Одинцова»",True,True,5,3,1,41.0,100145.0,9.0,116665.0,13.0,97804.5,21.666666666666668,91784.66666666667,13.142857142857142,100867.0,111975.0,120.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-09,Москва,Bosch,Бытовая техника,35,100780.0,100780.0,0.0,213.0,4.5,594.0,3.0,ОАО «Бобров»,True,False,6,3,1,17.0,84689.0,7.0,90520.0,4.0,117890.0,31.0,95204.66666666667,17.571428571428573,98422.71428571429,85479.0,101.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-10,Екатеринбург,Bosch,Бытовая техника,10,92330.0,92330.0,0.0,164.0,4.6,499.0,2.0,ОАО «Алексеев Никифорова»,False,False,0,3,1,35.0,100780.0,41.0,100145.0,9.0,93630.0,20.666666666666668,92599.66666666667,17.714285714285715,98237.0,81845.0,105.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-10,Самара,Bosch,Бытовая техника,10,105195.0,105195.0,0.0,160.0,4.4,414.0,3.0,АО «Колесников Беляев»,False,False,0,3,1,10.0,92330.0,17.0,84689.0,5.0,102530.0,18.333333333333332,99435.0,18.428571428571427,98617.71428571429,105804.66666666667,128.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-10,Санкт-Петербург,Bosch,Бытовая техника,17,108670.0,108670.0,0.0,161.0,4.3,686.0,3.0,ИП «Носкова Миронов»,False,False,0,3,1,10.0,105195.0,35.0,100780.0,9.0,116665.0,12.333333333333334,102065.0,19.571428571428573,97475.57142857143,105530.0,131.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-11,Москва,Bosch,Бытовая техника,17,101290.0,101290.0,0.0,512.0,4.4,610.0,1.0,РАО «Захарова Зимин»,False,False,1,3,1,17.0,108670.0,10.0,92330.0,7.0,90520.0,14.666666666666666,105051.66666666667,21.0,99014.14285714286,78035.0,119.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-11,Новосибирск,Bosch,Бытовая техника,20,99990.0,99990.0,0.0,255.0,4.7,645.0,2.0,НПО «Исакова»,False,False,1,3,1,17.0,101290.0,10.0,105195.0,41.0,100145.0,18.0,103316.66666666667,18.0,98992.0,89859.0,120.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-11,Самара,Bosch,Бытовая техника,11,111975.0,111975.0,0.0,18.0,4.3,500.0,1.0,ООО «Носкова»,False,False,1,3,1,20.0,99990.0,17.0,108670.0,17.0,84689.0,16.0,104418.33333333333,17.142857142857142,102890.0,95190.0,117.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-11,Санкт-Петербург,Bosch,Бытовая техника,16,85479.0,85479.0,0.0,485.0,4.6,469.0,7.0,"РАО «Родионова, Колесникова и Блинов»",False,False,1,3,1,11.0,111975.0,17.0,101290.0,35.0,100780.0,15.666666666666666,99148.0,14.428571428571429,100704.14285714286,106432.5,130.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-12,Москва,Bosch,Бытовая техника,14,81845.0,97435.0,16.0,18.0,4.8,607.0,2.0,ЗАО «Дмитриева»,False,False,2,3,1,16.0,85479.0,20.0,99990.0,10.0,92330.0,13.666666666666666,93099.66666666667,15.0,99206.28571428571,92540.0,139.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-12,Нижний Новгород,Bosch,Бытовая техника,33,105804.66666666667,105804.66666666667,0.0,220.33333333333334,4.7,396.3333333333333,3.0,ООО «Самсонова-Харитонов»,False,False,2,3,1,14.0,81845.0,11.0,111975.0,10.0,105195.0,21.0,91042.88888888889,18.285714285714285,99293.38095238095,97625.0,124.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-12,Новосибирск,Bosch,Бытовая техника,20,105530.0,105530.0,0.0,491.0,4.8,523.0,3.0,ЛУКОЙЛ,False,False,2,3,1,33.0,105804.66666666667,16.0,85479.0,17.0,108670.0,22.333333333333332,97726.55555555556,18.714285714285715,98844.80952380951,95560.0,142.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-12,Ростов-на-Дону,Bosch,Бытовая техника,5,78035.0,82150.0,5.0,349.0,4.4,458.0,2.0,Полякова Групп,False,False,2,3,1,20.0,105530.0,14.0,81845.0,17.0,101290.0,19.333333333333332,96456.55555555556,17.0,95522.66666666666,85035.0,148.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-12,Санкт-Петербург,Bosch,Бытовая техника,21,89859.0,89859.0,0.0,310.5,4.699999999999999,445.5,4.5,Роснефть,False,False,2,3,1,5.0,78035.0,33.0,105804.66666666667,20.0,99990.0,15.333333333333334,91141.33333333333,17.142857142857142,94075.38095238095,91815.0,147.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-12,Уфа,Bosch,Бытовая техника,8,95190.0,95190.0,0.0,150.0,4.6,473.0,5.0,ОАО «Носков-Кононов»,False,False,2,3,1,21.0,89859.0,20.0,105530.0,11.0,111975.0,11.333333333333334,87694.66666666667,16.714285714285715,91677.5238095238,101930.0,164.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-13,Екатеринбург,Bosch,Бытовая техника,29,106432.5,106432.5,0.0,261.5,4.8,519.0,2.0,ИП «Евсеев»,False,False,3,3,1,8.0,95190.0,5.0,78035.0,16.0,85479.0,19.333333333333332,97160.5,18.571428571428573,94670.88095238095,117740.0,144.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-13,Москва,Bosch,Бытовая техника,23,92540.0,92540.0,0.0,393.0,4.7,635.0,2.0,ИП «Маркова Архипова»,False,False,3,3,1,29.0,106432.5,21.0,89859.0,14.0,81845.0,20.0,98054.16666666667,19.857142857142858,96198.73809523809,77859.0,142.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-13,Санкт-Петербург,Bosch,Бытовая техника,18,97625.0,97625.0,0.0,223.0,4.4,447.0,2.0,"РАО «Ершова, Цветков и Щербакова»",False,False,3,3,1,23.0,92540.0,8.0,95190.0,33.0,105804.66666666667,23.333333333333332,98865.83333333333,17.714285714285715,95030.21428571429,81720.0,137.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-15,Москва,Bosch,Бытовая техника,38,95560.0,95560.0,0.0,372.0,4.9,683.0,2.0,ЗАО «Евдокимова-Суворов»,True,False,5,3,1,18.0,97625.0,29.0,106432.5,20.0,105530.0,26.333333333333332,95241.66666666667,20.285714285714285,93605.92857142857,67810.0,103.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-15,Самара,Bosch,Бытовая техника,11,85035.0,85035.0,0.0,457.0,4.4,503.0,7.0,ЗАО «Исаев»,True,False,5,3,1,38.0,95560.0,23.0,92540.0,5.0,78035.0,22.333333333333332,92740.0,21.142857142857142,94605.92857142857,64810.0,104.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-15,Уфа,Bosch,Бытовая техника,20,91815.0,91815.0,0.0,163.0,4.7,536.0,3.0,ЗАО «Осипова-Соболева»,True,False,5,3,1,11.0,85035.0,18.0,97625.0,21.0,89859.0,23.0,90803.33333333333,21.0,94885.35714285714,84940.0,102.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-16,Екатеринбург,Bosch,Бытовая техника,25,101930.0,101930.0,0.0,446.0,4.8,659.0,3.0,Виноградов Лимитед,True,False,6,3,1,20.0,91815.0,38.0,95560.0,8.0,95190.0,18.666666666666668,92926.66666666667,23.428571428571427,95848.21428571429,61290.0,85.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-16,Нижний Новгород,Bosch,Бытовая техника,9,117740.0,117740.0,0.0,37.0,4.4,501.0,3.0,РАО «Дмитриева»,True,False,6,3,1,25.0,101930.0,11.0,85035.0,29.0,106432.5,18.0,103828.33333333333,20.571428571428573,97463.57142857143,86243.0,125.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-17,Москва,Bosch,Бытовая техника,21,77859.0,86510.0,10.0,305.0,4.5,569.0,2.0,РАО «Кириллов»,False,False,0,3,1,9.0,117740.0,20.0,91815.0,23.0,92540.0,18.333333333333332,99176.33333333333,20.285714285714285,95366.28571428571,111310.0,113.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-17,Нижний Новгород,Bosch,Бытовая техника,13,81720.0,89815.0,9.0,384.0,4.3,324.0,3.0,НПО «Шилова»,False,False,0,3,1,21.0,77859.0,25.0,101930.0,18.0,97625.0,14.333333333333334,92439.66666666667,19.571428571428573,93094.14285714286,109609.0,117.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-17,Уфа,Bosch,Бытовая техника,4,67810.0,105960.0,36.0,395.0,4.6,459.0,2.0,РАО «Сорокин-Рыбаков»,False,False,0,3,1,13.0,81720.0,9.0,117740.0,38.0,95560.0,12.666666666666666,75796.33333333333,14.714285714285714,89129.85714285714,89770.0,126.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-18,Казань,Bosch,Бытовая техника,12,64810.0,109840.0,41.0,164.0,4.6,507.0,5.0,Александрова Лимитед,False,False,1,3,1,4.0,67810.0,21.0,77859.0,11.0,85035.0,9.666666666666666,71446.66666666667,14.857142857142858,86240.57142857143,98800.0,128.0
Холодильник Bosch Serie 6 VitaFresh Plus,2025-03-18,Москва,Bosch,Бытовая техника,18,84940.0,99940.0,15.0,36.0,4.5,477.0,3.0,Субботин Инкорпорэйтед,False,False,1,3,1,12.0,64810.0,13.0,81720.0,20.0,91815.0,11.333333333333334,72520.0,14.571428571428571,85258.42857142857,114700.0,123.0
